compiler,bits,mode,hier,body,group,dispatch,arity,min,median,p90,mean,stddev,se,net,net_se,disp,disp_se,disp_ns,x_net,x_disp
g++ 13.3,64,clflush,main,const,flat_map,om vptr,1,450,550,1125,630.79,219.8,2.91,591.89,2.92,588.89,2.92,235.382,1.054,2.027
g++ 13.3,64,clflush,main,const,flat_map,om ref,1,675,825,1525,916.71,234.0,3.10,877.81,3.10,606.93,3.40,242.591,1.564,2.089
g++ 13.3,64,clflush,main,const,flat_map,om vptr,2,625,775,1450,904.24,280.7,3.72,865.34,3.72,862.35,3.72,344.684,1.342,2.715
g++ 13.3,64,clflush,main,const,flat_map,om ref,2,875,1075,1900,1221.88,322.3,4.27,1182.98,4.27,855.81,4.84,342.072,1.835,2.694
g++ 13.3,64,clflush,main,const,indirect,om vptr,1,500,550,1150,657.93,203.6,2.70,619.03,2.70,616.03,2.70,246.230,1.103,2.120
g++ 13.3,64,clflush,main,const,indirect,om ref,1,1200,1275,2100,1465.40,306.0,4.05,1426.50,4.06,1155.62,4.29,461.906,2.541,3.978
g++ 13.3,64,clflush,main,const,indirect,om vptr,2,725,825,1650,981.08,298.0,3.95,942.18,3.95,939.19,3.95,375.398,1.461,2.957
g++ 13.3,64,clflush,main,const,indirect,om ref,2,1300,1625,2450,1830.02,360.3,4.77,1791.12,4.78,1463.95,5.29,585.148,2.778,4.609
g++ 13.3,64,clflush,inplace,-,baseline,touch,1,225,275,325,277.07,98.8,1.31,238.18,1.32,0.00,1.85,0.000,0.000,0.000
g++ 13.3,64,clflush,inplace,-,baseline,touch+touch,2,225,300,775,340.67,156.5,2.07,301.77,2.08,0.00,2.93,0.000,0.000,0.000
g++ 13.3,64,clflush,inplace,const,yardstick,vf,1,425,525,1075,580.40,186.3,2.47,541.50,2.47,303.33,2.79,121.242,1.000,1.000
g++ 13.3,64,clflush,inplace,const,yardstick,vf+vf,2,450,525,1400,669.87,294.2,3.90,630.97,3.90,329.20,4.41,131.584,1.000,1.000
g++ 13.3,64,clflush,inplace,const,inplace,om ref,1,450,525,1275,650.46,258.3,3.42,611.56,3.43,373.39,3.66,149.244,1.129,1.231
g++ 13.3,64,clflush,inplace,const,inplace,om ref,2,675,850,1550,933.19,232.9,3.08,894.29,3.09,592.52,3.72,236.832,1.417,1.800
g++ 13.3,64,clflush,inplace_ind,-,baseline,touch,1,225,275,375,299.61,99.0,1.31,260.71,1.32,0.00,1.85,0.000,0.000,0.000
g++ 13.3,64,clflush,inplace_ind,-,baseline,touch+touch,2,250,300,800,357.20,161.1,2.13,318.30,2.14,0.00,3.02,0.000,0.000,0.000
g++ 13.3,64,clflush,inplace_ind,const,yardstick,vf,1,425,525,1125,589.91,195.7,2.59,551.01,2.60,290.31,2.90,116.037,1.000,1.000
g++ 13.3,64,clflush,inplace_ind,const,yardstick,vf+vf,2,475,575,1375,717.73,296.6,3.93,678.83,3.93,360.53,4.47,144.106,1.000,1.000
g++ 13.3,64,clflush,inplace_ind,const,inplace_ind,om ref,1,725,800,1500,925.83,239.3,3.17,886.93,3.17,626.22,3.43,250.305,1.610,2.157
g++ 13.3,64,clflush,inplace_ind,const,inplace_ind,om ref,2,800,1100,1925,1251.20,309.6,4.10,1212.30,4.10,894.00,4.62,357.338,1.786,2.480
g++ 13.3,64,clflush,main,use,yardstick,vf,1,450,550,1100,624.86,185.4,2.46,585.96,2.46,315.07,2.83,125.935,1.000,1.000
g++ 13.3,64,clflush,main,use,yardstick,vf+vf,2,450,550,1375,676.91,267.3,3.54,638.01,3.54,310.84,4.21,124.243,1.000,1.000
g++ 13.3,64,clflush,main,use,vptr_vector,om vptr,1,475,550,800,567.00,95.0,1.26,528.11,1.27,257.22,1.89,102.812,0.901,0.816
g++ 13.3,64,clflush,main,use,vptr_vector,om ref,1,925,1025,1825,1159.47,264.1,3.50,1120.57,3.50,849.68,3.77,339.623,1.912,2.697
g++ 13.3,64,clflush,main,use,vptr_vector,om vptr,2,675,750,1175,821.73,192.4,2.55,782.83,2.55,455.66,3.42,182.129,1.227,1.466
g++ 13.3,64,clflush,main,use,vptr_vector,om ref,2,975,1325,2200,1510.04,358.5,4.75,1471.14,4.75,1143.97,5.27,457.252,2.306,3.680
g++ 13.3,64,clflush,main,use,vptr_map,om vptr,1,425,525,875,581.91,138.6,1.84,543.01,1.84,272.13,2.31,108.771,0.927,0.864
g++ 13.3,64,clflush,main,use,vptr_map,om ref,1,675,825,1475,898.08,226.9,3.00,859.18,3.01,588.30,3.32,235.146,1.466,1.867
g++ 13.3,64,clflush,main,use,vptr_map,om vptr,2,625,775,1250,819.49,186.8,2.47,780.59,2.48,453.42,3.36,181.233,1.223,1.459
g++ 13.3,64,clflush,main,use,vptr_map,om ref,2,900,1100,1875,1257.44,293.4,3.89,1218.54,3.89,891.37,4.50,356.286,1.910,2.868
g++ 13.3,64,clflush,main,use,flat_map,om vptr,1,475,550,875,590.83,121.0,1.60,551.93,1.61,281.04,2.13,112.335,0.942,0.892
g++ 13.3,64,clflush,main,use,flat_map,om ref,1,700,825,1450,905.17,217.7,2.88,866.27,2.89,595.38,3.21,237.977,1.478,1.890
g++ 13.3,64,clflush,main,use,flat_map,om vptr,2,675,825,1700,976.10,337.1,4.47,937.20,4.47,610.03,5.01,243.832,1.469,1.963
g++ 13.3,64,clflush,main,use,flat_map,om ref,2,925,1075,1900,1237.14,307.7,4.08,1198.24,4.08,871.07,4.67,348.169,1.878,2.802
g++ 13.3,64,clflush,main,use,indirect,om vptr,1,450,575,1150,648.17,198.6,2.63,609.27,2.64,338.38,2.98,135.253,1.040,1.074
g++ 13.3,64,clflush,main,use,indirect,om ref,1,1075,1225,2050,1402.15,313.9,4.16,1363.25,4.16,1092.36,4.39,436.623,2.327,3.467
g++ 13.3,64,clflush,main,use,indirect,om vptr,2,650,725,1450,855.54,244.7,3.24,816.64,3.24,489.46,3.96,195.641,1.280,1.575
g++ 13.3,64,clflush,main,use,indirect,om ref,2,1125,1500,2300,1672.10,351.6,4.66,1633.20,4.66,1306.03,5.18,522.027,2.560,4.202
g++ 13.3,64,clflush,inplace,use,yardstick,vf,1,375,450,975,514.01,172.6,2.29,475.11,2.29,236.94,2.63,94.705,1.000,1.000
g++ 13.3,64,clflush,inplace,use,yardstick,vf+vf,2,400,525,1275,615.48,259.6,3.44,576.58,3.44,274.81,4.01,109.843,1.000,1.000
g++ 13.3,64,clflush,inplace_ind,use,yardstick,vf,1,375,525,1125,582.08,200.9,2.66,543.18,2.67,282.48,2.97,112.908,1.000,1.000
g++ 13.3,64,clflush,inplace_ind,use,yardstick,vf+vf,2,425,550,1375,683.16,299.4,3.97,644.26,3.97,325.96,4.50,130.288,1.000,1.000
g++ 13.3,64,clflush,inplace,use,inplace,om ref,1,450,550,1325,710.09,293.3,3.88,671.19,3.89,433.02,4.10,173.079,1.413,1.828
g++ 13.3,64,clflush,inplace,use,inplace,om ref,2,550,800,1350,896.77,199.2,2.64,857.87,2.64,556.10,3.36,222.274,1.488,2.024
g++ 13.3,64,clflush,inplace_ind,use,inplace_ind,om ref,1,675,750,1475,866.31,255.5,3.38,827.41,3.39,566.71,3.63,226.515,1.523,2.006
g++ 13.3,64,clflush,inplace_ind,use,inplace_ind,om ref,2,700,1025,1850,1191.93,311.0,4.12,1153.03,4.12,834.73,4.64,333.645,1.790,2.561
