compiler,bits,mode,hier,body,group,dispatch,arity,min,median,p90,mean,stddev,se,net,net_se,disp,disp_se,disp_ns,x_net,x_disp
g++ 13.3,64,clflush,inplace,-,baseline,touch+touch,2,200,275,800,325.44,164.4,2.18,286.43,2.18,0.00,3.08,0.000,0.000,0.000
g++ 13.3,64,clflush,inplace,const,yardstick,vf,1,375,475,1025,536.04,182.9,2.42,497.03,2.43,278.87,2.72,110.304,1.000,1.000
g++ 13.3,64,clflush,inplace,const,yardstick,vf+vf,2,425,550,1375,679.73,296.7,3.93,640.73,3.93,354.29,4.49,140.138,1.000,1.000
g++ 13.3,64,clflush,inplace,const,inplace,om ref,1,475,550,1350,723.55,302.8,4.01,684.55,4.01,466.39,4.20,184.475,1.377,1.672
g++ 13.3,64,clflush,inplace,const,inplace,om ref,2,625,800,1425,878.02,223.4,2.96,839.01,2.96,552.58,3.67,218.567,1.309,1.560
g++ 13.3,64,clflush,inplace_ind,-,baseline,touch,1,200,275,350,282.27,97.9,1.30,243.27,1.31,0.00,1.83,0.000,0.000,0.000
g++ 13.3,64,clflush,inplace_ind,-,baseline,touch+touch,2,200,275,775,334.83,160.7,2.13,295.83,2.14,0.00,3.01,0.000,0.000,0.000
g++ 13.3,64,clflush,inplace_ind,const,yardstick,vf,1,375,425,950,483.61,162.9,2.16,444.61,2.16,201.34,2.52,79.639,1.000,1.000
g++ 13.3,64,clflush,inplace_ind,const,yardstick,vf+vf,2,400,450,1325,591.51,288.0,3.81,552.51,3.82,256.68,4.37,101.527,1.000,1.000
g++ 13.3,64,clflush,inplace_ind,const,inplace_ind,om ref,1,650,725,1425,826.55,242.2,3.21,787.55,3.21,544.28,3.46,215.285,1.771,2.703
g++ 13.3,64,clflush,inplace_ind,const,inplace_ind,om ref,2,700,1100,1800,1227.41,336.5,4.46,1188.41,4.46,892.58,4.94,353.051,2.151,3.477
g++ 13.3,64,clflush,main,use,yardstick,vf,1,375,450,950,486.93,161.6,2.14,447.93,2.15,176.25,2.49,69.716,1.000,1.000
g++ 13.3,64,clflush,main,use,yardstick,vf+vf,2,400,475,1350,602.29,297.7,3.94,563.28,3.95,242.11,4.41,95.764,1.000,1.000
g++ 13.3,64,clflush,main,use,vptr_vector,om vptr,1,400,500,1100,667.87,248.2,3.29,628.86,3.29,357.19,3.52,141.284,1.404,2.027
g++ 13.3,64,clflush,main,use,vptr_vector,om ref,1,850,950,1700,1070.95,270.0,3.58,1031.95,3.58,760.28,3.79,300.720,2.304,4.314
g++ 13.3,64,clflush,main,use,vptr_vector,om vptr,2,625,750,1675,916.59,340.1,4.50,877.58,4.51,556.41,4.92,220.084,1.558,2.298
g++ 13.3,64,clflush,main,use,vptr_vector,om ref,2,950,1175,1975,1336.51,277.8,3.68,1297.50,3.68,976.33,4.18,386.179,2.303,4.033
g++ 13.3,64,clflush,main,use,vptr_map,om vptr,1,400,525,1075,594.35,203.0,2.69,555.35,2.69,283.68,2.97,112.205,1.240,1.609
g++ 13.3,64,clflush,main,use,vptr_map,om ref,1,600,700,925,709.93,92.8,1.23,670.93,1.24,399.26,1.76,157.923,1.498,2.265
g++ 13.3,64,clflush,main,use,vptr_map,om vptr,2,650,725,1675,869.28,316.8,4.20,830.28,4.20,509.11,4.64,201.372,1.474,2.103
g++ 13.3,64,clflush,main,use,vptr_map,om ref,2,875,1000,1800,1145.97,292.9,3.88,1106.96,3.88,785.79,4.36,310.813,1.965,3.246
g++ 13.3,64,clflush,main,use,flat_map,om vptr,1,400,475,1075,565.43,212.3,2.81,526.43,2.82,254.76,3.08,100.767,1.175,1.445
g++ 13.3,64,clflush,main,use,flat_map,om ref,1,575,675,900,693.01,88.1,1.17,654.01,1.18,382.34,1.72,151.230,1.460,2.169
g++ 13.3,64,clflush,main,use,flat_map,om vptr,2,650,700,1050,752.87,110.1,1.46,713.87,1.47,392.70,2.46,155.328,1.267,1.622
g++ 13.3,64,clflush,main,use,flat_map,om ref,2,850,950,1850,1107.47,301.4,3.99,1068.46,3.99,747.29,4.46,295.585,1.897,3.087
g++ 13.3,64,clflush,main,use,indirect,om vptr,1,450,600,1250,727.08,267.3,3.54,688.08,3.54,416.41,3.76,164.706,1.536,2.363
g++ 13.3,64,clflush,main,use,indirect,om ref,1,925,1200,2000,1368.50,307.2,4.07,1329.50,4.07,1057.83,4.26,418.414,2.968,6.002
g++ 13.3,64,clflush,main,use,indirect,om vptr,2,675,800,1675,985.03,324.8,4.30,946.03,4.31,624.86,4.74,247.156,1.679,2.581
g++ 13.3,64,clflush,main,use,indirect,om ref,2,1300,1550,2300,1679.02,348.4,4.61,1640.02,4.62,1318.85,5.02,521.657,2.912,5.447
g++ 13.3,64,clflush,inplace,use,yardstick,vf,1,375,450,950,509.65,165.8,2.20,470.65,2.20,252.49,2.52,99.869,1.000,1.000
g++ 13.3,64,clflush,inplace,use,yardstick,vf+vf,2,400,475,1325,589.90,280.5,3.71,550.89,3.72,264.46,4.31,104.605,1.000,1.000
g++ 13.3,64,clflush,inplace_ind,use,yardstick,vf,1,375,475,1025,532.77,181.9,2.41,493.76,2.41,250.50,2.74,99.081,1.000,1.000
g++ 13.3,64,clflush,inplace_ind,use,yardstick,vf+vf,2,400,550,1375,677.71,301.4,3.99,638.71,4.00,342.88,4.52,135.624,1.000,1.000
g++ 13.3,64,clflush,inplace,use,inplace,om ref,1,475,550,1150,638.55,223.2,2.96,599.54,2.96,381.38,3.20,150.852,1.274,1.511
g++ 13.3,64,clflush,inplace,use,inplace,om ref,2,600,775,1525,905.89,283.7,3.76,866.88,3.76,580.45,4.34,229.590,1.574,2.195
g++ 13.3,64,clflush,inplace_ind,use,inplace_ind,om ref,1,650,725,1475,854.56,261.4,3.46,815.56,3.47,572.29,3.70,226.364,1.652,2.285
g++ 13.3,64,clflush,inplace_ind,use,inplace_ind,om ref,2,700,1075,1825,1237.00,332.4,4.40,1197.99,4.41,902.16,4.89,356.842,1.876,2.631
