compiler,bits,mode,hier,body,group,dispatch,arity,min,median,p90,mean,stddev,se,net,net_se,disp,disp_se,disp_ns,x_net,x_disp
g++ 15.2,64,clflush,main,use,vptr_map,om ref,1,552,624,744,634.87,44.9,0.59,607.54,0.59,420.08,0.74,210.383,1.781,2.734
g++ 15.2,64,clflush,main,use,vptr_map,om vptr,2,526,602,762,622.39,59.3,0.78,595.06,0.78,405.27,0.96,202.966,1.584,2.181
g++ 15.2,64,clflush,main,use,vptr_map,om ref,2,752,826,1052,855.21,82.8,1.10,827.88,1.10,638.08,1.23,319.562,2.204,3.434
g++ 15.2,64,clflush,main,use,flat_map,om vptr,1,338,404,456,407.44,25.2,0.33,380.11,0.33,192.66,0.55,96.485,1.114,1.254
g++ 15.2,64,clflush,main,use,flat_map,om ref,1,536,622,798,640.42,66.4,0.88,613.09,0.88,425.63,0.98,213.163,1.797,2.770
g++ 15.2,64,clflush,main,use,flat_map,om vptr,2,540,600,732,616.31,49.7,0.66,588.98,0.66,399.19,0.86,199.919,1.568,2.149
g++ 15.2,64,clflush,main,use,flat_map,om ref,2,738,826,1040,847.32,73.8,0.98,819.99,0.98,630.20,1.12,315.611,2.183,3.392
g++ 15.2,64,clflush,main,use,indirect,om vptr,1,386,422,446,424.61,20.1,0.27,397.28,0.27,209.82,0.51,105.081,1.165,1.365
g++ 15.2,64,clflush,main,use,indirect,om ref,1,788,986,1230,1012.02,78.8,1.04,984.70,1.04,797.24,1.13,399.268,2.887,5.188
g++ 15.2,64,clflush,main,use,indirect,om vptr,2,570,610,768,632.04,62.8,0.83,604.71,0.83,414.92,1.00,207.796,1.610,2.233
g++ 15.2,64,clflush,main,use,indirect,om ref,2,1104,1186,1448,1226.23,98.7,1.31,1198.90,1.31,1009.11,1.42,505.376,3.192,5.431
g++ 15.2,64,clflush,inplace,use,yardstick,vf,1,294,370,466,377.80,43.1,0.57,350.47,0.57,188.27,0.65,94.288,1.000,1.000
g++ 15.2,64,clflush,inplace,use,yardstick,vf+vf,2,306,398,554,409.07,59.3,0.79,381.74,0.79,194.72,1.02,97.516,1.000,1.000
g++ 15.2,64,clflush,inplace_ind,use,yardstick,vf,1,290,368,460,374.55,44.1,0.58,347.22,0.58,184.68,0.68,92.492,1.000,1.000
g++ 15.2,64,clflush,inplace_ind,use,yardstick,vf+vf,2,306,392,542,403.58,58.7,0.78,376.26,0.78,191.94,1.00,96.124,1.000,1.000
g++ 15.2,64,clflush,inplace,use,inplace,om ref,1,308,404,544,410.02,55.5,0.73,382.69,0.73,220.48,0.80,110.421,1.092,1.171
g++ 15.2,64,clflush,inplace,use,inplace,om ref,2,494,604,808,624.09,78.6,1.04,596.76,1.04,409.74,1.23,205.203,1.563,2.104
g++ 15.2,64,clflush,inplace_ind,use,inplace_ind,om ref,1,546,602,740,613.36,47.8,0.63,586.03,0.63,423.49,0.72,212.091,1.688,2.293
g++ 15.2,64,clflush,inplace_ind,use,inplace_ind,om ref,2,702,790,992,818.22,74.3,0.98,790.89,0.98,606.57,1.17,303.778,2.102,3.160
