compiler,bits,mode,hier,body,group,dispatch,arity,min,median,p90,mean,stddev,se,net,net_se,disp,disp_se,disp_ns,x_net,x_disp
clang++ 18.1,32,warm,main,use,vptr_map,om vptr,1,50,75,75,62.14,12.5,0.17,23.30,0.23,13.47,0.18,5.488,1.242,1.507
clang++ 18.1,32,warm,main,use,vptr_map,om ref,1,50,75,75,71.83,8.3,0.11,32.99,0.20,23.16,0.13,9.434,1.758,2.591
clang++ 18.1,32,warm,main,use,vptr_map,om vptr,2,50,75,75,63.65,12.4,0.16,24.81,0.23,14.79,0.18,6.024,0.912,0.861
clang++ 18.1,32,warm,main,use,vptr_map,om ref,2,50,75,75,69.87,10.1,0.13,31.03,0.21,21.01,0.15,8.557,1.141,1.223
clang++ 18.1,32,warm,main,use,flat_map,om vptr,1,50,75,75,62.41,12.5,0.17,23.57,0.23,13.75,0.18,5.599,1.256,1.538
clang++ 18.1,32,warm,main,use,flat_map,om ref,1,50,75,75,75.49,7.1,0.09,36.65,0.19,26.82,0.12,10.926,1.953,3.001
clang++ 18.1,32,warm,main,use,flat_map,om vptr,2,50,75,75,63.82,12.4,0.16,24.98,0.23,14.96,0.18,6.095,0.918,0.871
clang++ 18.1,32,warm,main,use,flat_map,om ref,2,50,75,75,74.60,4.0,0.05,35.76,0.17,25.74,0.09,10.484,1.315,1.498
clang++ 18.1,32,warm,main,use,indirect,om vptr,1,50,75,75,64.96,12.3,0.16,26.12,0.23,16.29,0.18,6.637,1.392,1.823
clang++ 18.1,32,warm,main,use,indirect,om ref,1,50,75,75,67.32,11.5,0.15,28.48,0.22,18.66,0.17,7.599,1.518,2.087
clang++ 18.1,32,warm,main,use,indirect,om vptr,2,50,75,75,65.50,12.1,0.16,26.66,0.23,16.64,0.17,6.778,0.980,0.968
clang++ 18.1,32,warm,main,use,indirect,om ref,2,50,50,75,58.46,11.8,0.16,19.62,0.23,9.61,0.17,3.912,0.721,0.559
clang++ 18.1,32,warm,inplace,use,yardstick,vf,1,25,50,75,55.16,11.4,0.15,16.32,0.22,6.23,0.16,2.537,1.000,1.000
clang++ 18.1,32,warm,inplace,use,yardstick,vf+vf,2,50,75,75,65.55,12.1,0.16,26.71,0.23,16.80,0.18,6.844,1.000,1.000
clang++ 18.1,32,warm,inplace_ind,use,yardstick,vf,1,25,50,75,55.30,10.8,0.14,16.46,0.22,6.51,0.16,2.653,1.000,1.000
clang++ 18.1,32,warm,inplace_ind,use,yardstick,vf+vf,2,50,75,75,65.74,12.1,0.16,26.89,0.23,17.25,0.18,7.028,1.000,1.000
clang++ 18.1,32,warm,inplace,use,inplace,om ref,1,25,50,75,58.00,11.9,0.16,19.15,0.23,9.06,0.17,3.691,1.174,1.455
clang++ 18.1,32,warm,inplace,use,inplace,om ref,2,50,50,50,50.00,0.0,0.00,11.16,0.16,1.25,0.07,0.509,0.418,0.074
clang++ 18.1,32,warm,inplace_ind,use,inplace_ind,om ref,1,25,50,75,61.16,12.4,0.16,22.32,0.23,12.37,0.18,5.038,1.356,1.899
clang++ 18.1,32,warm,inplace_ind,use,inplace_ind,om ref,2,50,50,75,51.92,6.7,0.09,13.08,0.19,3.44,0.12,1.401,0.486,0.199
clang++ 18.1,32,clflush,main,-,baseline,probe,0,25,50,50,38.76,12.4,0.16,0.00,0.23,-8.18,0.20,-3.330,0.000,0.000
clang++ 18.1,32,clflush,main,-,baseline,direct,0,25,50,50,46.93,8.2,0.11,8.18,0.20,0.00,0.15,0.000,0.000,0.000
clang++ 18.1,32,clflush,main,-,baseline,nvf,1,225,275,525,312.77,113.5,1.50,274.01,1.51,0.00,2.13,0.000,0.000,0.000
clang++ 18.1,32,clflush,main,-,baseline,nvf+nvf,2,250,300,775,356.39,159.9,2.12,317.63,2.12,0.00,3.00,0.000,0.000,0.000
clang++ 18.1,32,clflush,main,const,yardstick,vf,1,300,525,1050,586.04,167.5,2.22,547.29,2.23,273.27,2.68,111.305,1.000,1.000
clang++ 18.1,32,clflush,main,const,yardstick,vf+vf,2,450,575,1375,684.37,269.9,3.58,645.61,3.58,327.99,4.16,133.590,1.000,1.000
clang++ 18.1,32,clflush,main,const,vptr_vector,om vptr,1,500,550,875,582.92,120.5,1.60,544.16,1.60,535.98,1.60,218.307,0.994,1.961
clang++ 18.1,32,clflush,main,const,vptr_vector,om ref,1,975,1050,1750,1167.01,237.1,3.14,1128.25,3.15,854.24,3.48,347.934,2.062,3.126
clang++ 18.1,32,clflush,main,const,vptr_vector,om vptr,2,675,800,1300,848.65,177.1,2.35,809.89,2.35,801.71,2.35,326.541,1.254,2.444
clang++ 18.1,32,clflush,main,const,vptr_vector,om ref,2,1100,1375,2050,1470.02,328.9,4.36,1431.26,4.36,1113.63,4.84,453.586,2.217,3.395
clang++ 18.1,32,clflush,main,const,vptr_map,om vptr,1,450,500,900,548.83,134.5,1.78,510.07,1.79,501.90,1.78,204.425,0.932,1.837
clang++ 18.1,32,clflush,main,const,vptr_map,om ref,1,675,775,1125,804.11,138.2,1.83,765.35,1.84,491.33,2.37,200.122,1.398,1.798
clang++ 18.1,32,clflush,main,const,vptr_map,om vptr,2,675,750,1325,818.85,195.2,2.59,780.09,2.59,771.91,2.59,314.402,1.208,2.353
clang++ 18.1,32,clflush,main,const,vptr_map,om ref,2,900,1025,1775,1161.20,295.3,3.91,1122.44,3.92,804.81,4.45,327.802,1.739,2.454
clang++ 18.1,32,clflush,main,const,flat_map,om vptr,1,450,500,825,534.47,118.6,1.57,495.71,1.58,487.54,1.58,198.576,0.906,1.784
clang++ 18.1,32,clflush,main,const,flat_map,om ref,1,675,750,1350,821.84,192.0,2.54,783.08,2.55,509.07,2.95,207.346,1.431,1.863
clang++ 18.1,32,clflush,main,const,flat_map,om vptr,2,675,725,1475,833.88,250.0,3.31,795.12,3.32,786.94,3.31,320.525,1.232,2.399
clang++ 18.1,32,clflush,main,const,flat_map,om ref,2,900,1000,1825,1162.05,306.7,4.06,1123.29,4.07,805.66,4.58,328.149,1.740,2.456
clang++ 18.1,32,clflush,main,const,indirect,om vptr,1,475,525,1150,586.96,199.1,2.64,548.21,2.64,540.03,2.64,219.956,1.002,1.976
clang++ 18.1,32,clflush,main,const,indirect,om ref,1,1100,1225,2050,1373.65,301.5,3.99,1334.89,4.00,1060.88,4.27,432.101,2.439,3.882
clang++ 18.1,32,clflush,main,const,indirect,om vptr,2,675,750,1600,891.45,298.3,3.95,852.69,3.95,844.52,3.95,343.975,1.321,2.575
clang++ 18.1,32,clflush,main,const,indirect,om ref,2,1325,1475,2350,1692.11,370.7,4.91,1653.35,4.91,1335.72,5.35,544.043,2.561,4.072
clang++ 18.1,32,clflush,inplace,-,baseline,nvf,1,200,250,350,276.11,100.7,1.33,237.36,1.34,0.00,1.89,0.000,0.000,0.000
clang++ 18.1,32,clflush,inplace,-,baseline,nvf+nvf,2,225,275,850,329.70,181.6,2.41,290.94,2.41,0.00,3.40,0.000,0.000,0.000
clang++ 18.1,32,clflush,inplace,const,yardstick,vf,1,425,525,1150,607.47,214.7,2.84,568.71,2.85,331.36,3.14,134.964,1.000,1.000
clang++ 18.1,32,clflush,inplace,const,yardstick,vf+vf,2,475,675,1400,773.40,275.7,3.65,734.64,3.66,443.70,4.37,180.721,1.000,1.000
clang++ 18.1,32,clflush,inplace,const,inplace,om ref,1,300,550,1275,647.43,234.3,3.10,608.68,3.11,371.32,3.38,151.240,1.070,1.121
clang++ 18.1,32,clflush,inplace,const,inplace,om ref,2,675,825,1300,894.89,199.4,2.64,856.13,2.65,565.19,3.57,230.203,1.165,1.274
clang++ 18.1,32,clflush,inplace_ind,-,baseline,nvf,1,200,250,350,274.88,95.8,1.27,236.12,1.28,0.00,1.79,0.000,0.000,0.000
clang++ 18.1,32,clflush,inplace_ind,-,baseline,nvf+nvf,2,225,275,825,323.76,172.1,2.28,285.00,2.29,0.00,3.22,0.000,0.000,0.000
clang++ 18.1,32,clflush,inplace_ind,const,yardstick,vf,1,450,475,1000,544.64,173.6,2.30,505.88,2.31,269.76,2.63,109.875,1.000,1.000
clang++ 18.1,32,clflush,inplace_ind,const,yardstick,vf+vf,2,450,525,1375,667.94,304.0,4.03,629.18,4.03,344.18,4.63,140.186,1.000,1.000
clang++ 18.1,32,clflush,inplace_ind,const,inplace_ind,om ref,1,675,725,1150,786.72,150.8,2.00,747.96,2.00,511.85,2.37,208.477,1.479,1.897
clang++ 18.1,32,clflush,inplace_ind,const,inplace_ind,om ref,2,875,975,1775,1118.14,281.3,3.73,1079.38,3.73,794.38,4.37,323.552,1.716,2.308
clang++ 18.1,32,clflush,main,use,yardstick,vf,1,275,500,1050,558.23,183.0,2.42,519.47,2.43,245.46,2.85,99.977,1.000,1.000
clang++ 18.1,32,clflush,main,use,yardstick,vf+vf,2,475,525,1300,652.06,262.2,3.47,613.30,3.48,295.67,4.07,120.428,1.000,1.000
clang++ 18.1,32,clflush,main,use,vptr_vector,om vptr,1,675,750,1425,832.72,230.6,3.05,793.96,3.06,519.95,3.40,211.778,1.528,2.118
clang++ 18.1,32,clflush,main,use,vptr_vector,om ref,1,900,975,1775,1119.56,283.6,3.76,1080.80,3.76,806.79,4.05,328.608,2.081,3.287
clang++ 18.1,32,clflush,main,use,vptr_vector,om vptr,2,900,1000,1775,1169.15,299.9,3.97,1130.39,3.98,812.77,4.50,331.043,1.843,2.749
clang++ 18.1,32,clflush,main,use,vptr_vector,om ref,2,1100,1425,2100,1496.32,340.6,4.51,1457.56,4.51,1139.93,4.98,464.297,2.377,3.855
clang++ 18.1,32,clflush,main,use,vptr_map,om vptr,1,675,725,1200,779.57,159.3,2.11,740.82,2.12,466.80,2.59,190.130,1.426,1.902
clang++ 18.1,32,clflush,main,use,vptr_map,om ref,1,675,750,1400,830.16,208.4,2.76,791.40,2.77,517.39,3.14,210.735,1.523,2.108
clang++ 18.1,32,clflush,main,use,vptr_map,om vptr,2,900,1150,1900,1285.22,358.0,4.74,1246.46,4.75,928.83,5.19,378.317,2.032,3.141
clang++ 18.1,32,clflush,main,use,vptr_map,om ref,2,900,1075,1875,1239.75,330.9,4.38,1200.99,4.39,883.36,4.87,359.795,1.958,2.988
clang++ 18.1,32,clflush,main,use,flat_map,om vptr,1,700,725,1475,830.16,229.3,3.04,791.40,3.04,517.39,3.39,210.735,1.523,2.108
clang++ 18.1,32,clflush,main,use,flat_map,om ref,1,700,750,1400,824.31,206.3,2.73,785.55,2.74,511.54,3.12,208.352,1.512,2.084
clang++ 18.1,32,clflush,main,use,flat_map,om vptr,2,925,1175,1925,1323.34,384.4,5.09,1284.58,5.09,966.96,5.52,393.844,2.095,3.270
clang++ 18.1,32,clflush,main,use,flat_map,om ref,2,925,1000,1850,1177.41,320.3,4.24,1138.65,4.25,821.02,4.74,334.405,1.857,2.777
clang++ 18.1,32,clflush,main,use,indirect,om vptr,1,700,775,1600,962.46,321.2,4.26,923.71,4.26,649.69,4.51,264.622,1.778,2.647
clang++ 18.1,32,clflush,main,use,indirect,om ref,1,1125,1250,2050,1387.19,295.6,3.92,1348.43,3.92,1074.42,4.19,437.614,2.596,4.377
clang++ 18.1,32,clflush,main,use,indirect,om vptr,2,925,1050,1900,1227.51,322.2,4.27,1188.75,4.27,871.12,4.76,354.811,1.938,2.946
clang++ 18.1,32,clflush,main,use,indirect,om ref,2,1325,1500,2350,1695.42,360.0,4.77,1656.66,4.77,1339.04,5.22,545.393,2.701,4.529
clang++ 18.1,32,clflush,inplace,use,yardstick,vf,1,425,500,1075,568.27,184.4,2.44,529.51,2.45,292.15,2.78,118.995,1.000,1.000
clang++ 18.1,32,clflush,inplace,use,yardstick,vf+vf,2,475,550,1375,706.40,299.4,3.97,667.64,3.97,376.70,4.64,153.430,1.000,1.000
clang++ 18.1,32,clflush,inplace_ind,use,yardstick,vf,1,450,525,1050,577.82,179.0,2.37,539.06,2.38,302.94,2.69,123.388,1.000,1.000
clang++ 18.1,32,clflush,inplace_ind,use,yardstick,vf+vf,2,475,525,1375,676.61,299.6,3.97,637.85,3.97,352.85,4.58,143.717,1.000,1.000
clang++ 18.1,32,clflush,inplace,use,inplace,om ref,1,475,525,1075,589.54,179.2,2.37,550.78,2.38,313.42,2.72,127.657,1.040,1.073
clang++ 18.1,32,clflush,inplace,use,inplace,om ref,2,700,800,1400,909.74,222.8,2.95,870.98,2.96,580.04,3.81,236.250,1.305,1.540
clang++ 18.1,32,clflush,inplace_ind,use,inplace_ind,om ref,1,675,750,1375,831.18,213.6,2.83,792.43,2.83,556.31,3.10,226.586,1.470,1.836
clang++ 18.1,32,clflush,inplace_ind,use,inplace_ind,om ref,2,900,1000,1825,1158.96,308.9,4.09,1120.21,4.09,835.21,4.68,340.182,1.756,2.367
