compiler,bits,mode,hier,body,group,dispatch,arity,min,median,p90,mean,stddev,se,net,net_se,disp,disp_se,disp_ns,x_net,x_disp
clang++ 22.1,64,warm,main,use,vptr_map,om vptr,1,25,50,75,55.70,11.7,0.16,16.47,0.23,12.45,0.21,4.990,1.164,1.228
clang++ 22.1,64,warm,main,use,vptr_map,om ref,1,50,75,75,71.25,8.9,0.12,32.02,0.20,28.00,0.19,11.223,2.262,2.763
clang++ 22.1,64,warm,main,use,vptr_map,om vptr,2,50,50,50,50.00,0.0,0.00,10.77,0.16,7.80,0.15,3.127,0.492,0.413
clang++ 22.1,64,warm,main,use,vptr_map,om ref,2,50,75,75,71.02,9.1,0.12,31.79,0.20,28.82,0.20,11.550,1.453,1.524
clang++ 22.1,64,warm,main,use,flat_map,om vptr,1,25,50,75,55.73,11.5,0.15,16.50,0.22,12.48,0.21,5.002,1.166,1.232
clang++ 22.1,64,warm,main,use,flat_map,om ref,1,50,75,75,72.82,7.0,0.09,33.59,0.19,29.57,0.17,11.852,2.373,2.918
clang++ 22.1,64,warm,main,use,flat_map,om vptr,2,50,50,50,50.00,0.0,0.00,10.77,0.16,7.80,0.15,3.127,0.492,0.413
clang++ 22.1,64,warm,main,use,flat_map,om ref,2,50,75,75,69.51,10.4,0.14,30.28,0.21,27.31,0.21,10.945,1.384,1.444
clang++ 22.1,64,warm,main,use,indirect,om vptr,1,25,50,75,57.42,11.5,0.15,18.18,0.22,14.17,0.21,5.677,1.285,1.398
clang++ 22.1,64,warm,main,use,indirect,om ref,1,50,75,75,66.26,11.9,0.16,27.03,0.23,23.01,0.22,9.223,1.910,2.270
clang++ 22.1,64,warm,main,use,indirect,om vptr,2,50,50,75,51.92,6.7,0.09,12.68,0.19,9.72,0.18,3.895,0.580,0.514
clang++ 22.1,64,warm,main,use,indirect,om ref,2,50,50,75,58.54,11.9,0.16,19.31,0.23,16.35,0.22,6.551,0.883,0.864
clang++ 22.1,64,warm,inplace,use,yardstick,vf,1,25,50,75,55.56,11.7,0.15,16.32,0.23,12.13,0.21,4.862,1.000,1.000
clang++ 22.1,64,warm,inplace,use,yardstick,vf+vf,2,25,50,75,61.57,12.8,0.17,22.34,0.24,17.81,0.22,7.136,1.000,1.000
clang++ 22.1,64,warm,inplace_ind,use,yardstick,vf,1,25,50,75,54.80,11.5,0.15,15.57,0.22,11.07,0.21,4.438,1.000,1.000
clang++ 22.1,64,warm,inplace_ind,use,yardstick,vf+vf,2,25,50,75,59.35,12.3,0.16,20.11,0.23,15.80,0.22,6.333,1.000,1.000
clang++ 22.1,64,warm,inplace,use,inplace,om ref,1,25,50,75,55.74,11.6,0.15,16.51,0.22,12.32,0.21,4.936,1.011,1.015
clang++ 22.1,64,warm,inplace,use,inplace,om ref,2,50,50,50,50.00,0.0,0.00,10.77,0.16,6.23,0.14,2.498,0.482,0.350
clang++ 22.1,64,warm,inplace_ind,use,inplace_ind,om ref,1,25,50,75,59.96,12.3,0.16,20.73,0.23,16.24,0.22,6.507,1.332,1.466
clang++ 22.1,64,warm,inplace_ind,use,inplace_ind,om ref,2,50,50,75,52.47,7.5,0.10,13.24,0.19,8.93,0.18,3.577,0.658,0.565
clang++ 22.1,64,clflush,main,-,baseline,probe,0,25,50,50,39.01,12.4,0.16,0.00,0.23,-4.18,0.22,-1.675,0.000,0.000
clang++ 22.1,64,clflush,main,-,baseline,direct,0,25,50,50,43.19,11.1,0.15,4.18,0.22,0.00,0.21,0.000,0.000,0.000
clang++ 22.1,64,clflush,main,-,baseline,touch,1,225,275,325,282.64,85.5,1.13,243.63,1.14,0.00,1.60,0.000,0.000,0.000
clang++ 22.1,64,clflush,main,-,baseline,touch+touch,2,225,275,875,348.80,183.4,2.43,309.79,2.44,0.00,3.44,0.000,0.000,0.000
clang++ 22.1,64,clflush,main,const,yardstick,vf,1,425,525,1100,573.50,189.6,2.51,534.49,2.52,290.86,2.75,116.566,1.000,1.000
clang++ 22.1,64,clflush,main,const,yardstick,vf+vf,2,450,550,1425,704.11,304.2,4.03,665.10,4.03,355.32,4.71,142.396,1.000,1.000
clang++ 22.1,64,clflush,main,const,vptr_vector,om vptr,1,500,550,1050,603.70,174.3,2.31,564.68,2.32,560.50,2.31,224.627,1.056,1.927
clang++ 22.1,64,clflush,main,const,vptr_vector,om ref,1,975,1100,1875,1224.29,275.8,3.65,1185.27,3.66,941.64,3.82,377.372,2.218,3.237
clang++ 22.1,64,clflush,main,const,vptr_vector,om vptr,2,750,800,1500,920.05,239.9,3.18,881.04,3.18,876.86,3.18,351.409,1.325,2.468
clang++ 22.1,64,clflush,main,const,vptr_vector,om ref,2,1225,1375,2225,1561.71,346.6,4.59,1522.69,4.59,1212.91,5.19,486.083,2.289,3.414
clang++ 22.1,64,clflush,main,const,vptr_map,om vptr,1,500,550,1250,659.45,240.0,3.18,620.43,3.18,616.25,3.18,246.969,1.161,2.119
clang++ 22.1,64,clflush,main,const,vptr_map,om ref,1,750,825,1450,931.76,218.8,2.90,892.75,2.90,649.12,3.11,260.141,1.670,2.232
clang++ 22.1,64,clflush,main,const,vptr_map,om vptr,2,750,800,1500,912.24,234.4,3.10,873.23,3.11,869.05,3.11,348.278,1.313,2.446
clang++ 22.1,64,clflush,main,const,vptr_map,om ref,2,900,1075,1900,1231.29,323.6,4.29,1192.28,4.29,882.49,4.93,353.666,1.793,2.484
clang++ 22.1,64,clflush,main,const,flat_map,om vptr,1,450,500,900,538.99,142.3,1.89,499.98,1.89,495.80,1.89,198.695,0.935,1.705
clang++ 22.1,64,clflush,main,const,flat_map,om ref,1,675,725,1400,824.68,217.1,2.88,785.67,2.88,542.04,3.09,217.227,1.470,1.864
clang++ 22.1,64,clflush,main,const,flat_map,om vptr,2,675,725,1525,852.43,265.5,3.52,813.41,3.52,809.23,3.52,324.307,1.223,2.278
clang++ 22.1,64,clflush,main,const,flat_map,om ref,2,900,1025,1850,1179.39,312.0,4.13,1140.38,4.14,830.59,4.79,332.867,1.715,2.338
clang++ 22.1,64,clflush,main,const,indirect,om vptr,1,475,500,1200,605.39,228.3,3.02,566.37,3.03,562.19,3.03,225.303,1.060,1.933
clang++ 22.1,64,clflush,main,const,indirect,om ref,1,1100,1175,2000,1336.44,296.6,3.93,1297.43,3.93,1053.80,4.09,422.320,2.427,3.623
clang++ 22.1,64,clflush,main,const,indirect,om vptr,2,675,775,1600,914.61,289.2,3.83,875.59,3.83,871.41,3.83,349.226,1.316,2.453
clang++ 22.1,64,clflush,main,const,indirect,om ref,2,1350,1675,2475,1827.93,377.4,5.00,1788.92,5.00,1479.13,5.56,592.774,2.690,4.163
clang++ 22.1,64,clflush,inplace,-,baseline,touch,1,200,250,300,264.36,81.4,1.08,225.35,1.09,0.00,1.52,0.000,0.000,0.000
clang++ 22.1,64,clflush,inplace,-,baseline,touch+touch,2,225,275,825,329.62,178.5,2.36,290.61,2.37,0.00,3.34,0.000,0.000,0.000
clang++ 22.1,64,clflush,inplace,const,yardstick,vf,1,400,475,1025,534.72,174.7,2.31,495.71,2.32,270.36,2.55,108.349,1.000,1.000
clang++ 22.1,64,clflush,inplace,const,yardstick,vf+vf,2,425,525,1425,722.31,321.8,4.26,683.29,4.27,392.69,4.87,157.373,1.000,1.000
clang++ 22.1,64,clflush,inplace,const,inplace,om ref,1,450,500,1150,610.61,222.8,2.95,571.60,2.96,346.25,3.14,138.764,1.153,1.281
clang++ 22.1,64,clflush,inplace,const,inplace,om ref,2,675,750,1450,829.76,228.3,3.02,790.75,3.03,500.14,3.84,200.437,1.157,1.274
clang++ 22.1,64,clflush,inplace_ind,-,baseline,touch,1,200,250,325,266.45,92.4,1.22,227.43,1.24,0.00,1.73,0.000,0.000,0.000
clang++ 22.1,64,clflush,inplace_ind,-,baseline,touch+touch,2,225,275,850,348.07,187.9,2.49,309.06,2.49,0.00,3.52,0.000,0.000,0.000
clang++ 22.1,64,clflush,inplace_ind,const,yardstick,vf,1,450,525,1200,638.07,234.6,3.11,599.05,3.11,371.62,3.34,148.929,1.000,1.000
clang++ 22.1,64,clflush,inplace_ind,const,yardstick,vf+vf,2,450,675,1500,827.63,351.0,4.65,788.62,4.65,479.56,5.27,192.188,1.000,1.000
clang++ 22.1,64,clflush,inplace_ind,const,inplace_ind,om ref,1,675,800,1500,908.92,249.8,3.31,869.91,3.31,642.47,3.53,257.477,1.452,1.729
clang++ 22.1,64,clflush,inplace_ind,const,inplace_ind,om ref,2,875,1125,1925,1270.30,339.4,4.50,1231.29,4.50,922.23,5.14,369.592,1.561,1.923
clang++ 22.1,64,clflush,main,use,yardstick,vf,1,450,500,1000,557.70,169.3,2.24,518.68,2.25,275.06,2.51,110.231,1.000,1.000
clang++ 22.1,64,clflush,main,use,yardstick,vf+vf,2,475,600,1375,732.72,284.5,3.77,693.71,3.77,383.92,4.48,153.860,1.000,1.000
clang++ 22.1,64,clflush,main,use,vptr_vector,om vptr,1,450,500,950,557.71,145.2,1.92,518.70,1.93,275.07,2.23,110.238,1.000,1.000
clang++ 22.1,64,clflush,main,use,vptr_vector,om ref,1,900,950,1700,1083.37,262.5,3.48,1044.36,3.48,800.73,3.66,320.898,2.013,2.911
clang++ 22.1,64,clflush,main,use,vptr_vector,om vptr,2,675,725,1450,842.44,243.1,3.22,803.43,3.22,493.64,4.03,197.832,1.158,1.286
clang++ 22.1,64,clflush,main,use,vptr_vector,om ref,2,1100,1300,2100,1446.86,333.7,4.42,1407.85,4.42,1098.06,5.04,440.057,2.029,2.860
clang++ 22.1,64,clflush,main,use,vptr_map,om vptr,1,475,550,1200,648.97,221.3,2.93,609.96,2.94,366.33,3.14,146.811,1.176,1.332
clang++ 22.1,64,clflush,main,use,vptr_map,om ref,1,700,775,1475,882.63,243.7,3.23,843.61,3.23,599.99,3.42,240.450,1.626,2.181
clang++ 22.1,64,clflush,main,use,vptr_map,om vptr,2,675,750,1475,876.70,251.7,3.33,837.68,3.34,527.90,4.12,211.560,1.208,1.375
clang++ 22.1,64,clflush,main,use,vptr_map,om ref,2,925,1075,1875,1215.35,314.1,4.16,1176.34,4.16,866.55,4.82,347.278,1.696,2.257
clang++ 22.1,64,clflush,main,use,flat_map,om vptr,1,475,525,1025,587.95,165.2,2.19,548.94,2.19,305.31,2.46,122.356,1.058,1.110
clang++ 22.1,64,clflush,main,use,flat_map,om ref,1,700,750,1350,820.40,191.6,2.54,781.39,2.54,537.76,2.78,215.511,1.506,1.955
clang++ 22.1,64,clflush,main,use,flat_map,om vptr,2,675,725,1400,824.77,217.9,2.89,785.76,2.89,475.97,3.77,190.750,1.133,1.240
clang++ 22.1,64,clflush,main,use,flat_map,om ref,2,900,1025,1800,1175.50,303.4,4.02,1136.49,4.02,826.70,4.70,331.308,1.638,2.153
clang++ 22.1,64,clflush,main,use,indirect,om vptr,1,525,575,1025,620.93,154.8,2.05,581.91,2.06,338.29,2.34,135.571,1.122,1.230
clang++ 22.1,64,clflush,main,use,indirect,om ref,1,1225,1325,2125,1465.04,292.0,3.87,1426.03,3.87,1182.40,4.03,473.856,2.749,4.299
clang++ 22.1,64,clflush,main,use,indirect,om vptr,2,750,850,1675,980.75,286.5,3.79,941.74,3.80,631.95,4.51,253.260,1.358,1.646
clang++ 22.1,64,clflush,main,use,indirect,om ref,2,1475,1775,2525,1911.92,382.5,5.07,1872.90,5.07,1563.12,5.62,626.433,2.700,4.071
clang++ 22.1,64,clflush,inplace,use,yardstick,vf,1,500,550,1150,628.19,195.7,2.59,589.18,2.60,363.83,2.81,145.807,1.000,1.000
clang++ 22.1,64,clflush,inplace,use,yardstick,vf+vf,2,500,575,1425,731.25,295.1,3.91,692.24,3.91,401.63,4.57,160.957,1.000,1.000
clang++ 22.1,64,clflush,inplace_ind,use,yardstick,vf,1,475,550,1125,618.36,186.6,2.47,579.35,2.48,351.92,2.76,141.033,1.000,1.000
clang++ 22.1,64,clflush,inplace_ind,use,yardstick,vf+vf,2,500,600,1425,743.03,296.2,3.92,704.01,3.93,394.96,4.65,158.282,1.000,1.000
clang++ 22.1,64,clflush,inplace,use,inplace,om ref,1,525,575,1000,618.75,153.8,2.04,579.73,2.04,354.39,2.31,142.023,0.984,0.974
clang++ 22.1,64,clflush,inplace,use,inplace,om ref,2,750,825,1600,946.87,258.3,3.42,907.86,3.43,617.25,4.16,247.368,1.311,1.537
clang++ 22.1,64,clflush,inplace_ind,use,inplace_ind,om ref,1,750,850,1575,989.92,281.5,3.73,950.90,3.73,723.47,3.92,289.936,1.641,2.056
clang++ 22.1,64,clflush,inplace_ind,use,inplace_ind,om ref,2,1000,1100,1950,1278.22,321.0,4.25,1239.21,4.26,930.15,4.93,372.765,1.760,2.355
