compiler,bits,mode,hier,body,group,dispatch,arity,min,median,p90,mean,stddev,se,net,net_se,disp,disp_se,disp_ns,x_net,x_disp
clang++ 22.1,64,clflush,main,const,indirect,om ref,1,930,1024,1258,1054.04,87.2,1.16,1023.12,1.16,853.40,1.20,427.396,2.874,4.582
clang++ 22.1,64,clflush,main,const,indirect,om vptr,2,588,624,860,655.77,78.1,1.03,624.85,1.03,622.32,1.03,311.666,1.602,3.167
clang++ 22.1,64,clflush,main,const,indirect,om ref,2,1134,1220,1492,1259.64,104.1,1.38,1228.72,1.38,1035.16,1.47,518.422,3.150,5.268
clang++ 22.1,64,clflush,inplace,-,baseline,touch,1,162,212,252,204.06,28.1,0.37,173.14,0.37,0.00,0.53,0.000,0.000,0.000
clang++ 22.1,64,clflush,inplace,-,baseline,touch+touch,2,170,222,328,228.05,48.0,0.64,197.13,0.64,0.00,0.90,0.000,0.000,0.000
clang++ 22.1,64,clflush,inplace,const,yardstick,vf,1,306,376,466,381.40,41.4,0.55,350.48,0.55,177.34,0.66,88.813,1.000,1.000
clang++ 22.1,64,clflush,inplace,const,yardstick,vf+vf,2,318,416,580,425.66,61.5,0.82,394.74,0.82,197.62,1.03,98.970,1.000,1.000
clang++ 22.1,64,clflush,inplace,const,inplace,om ref,1,332,420,524,422.20,45.1,0.60,391.28,0.60,218.14,0.70,109.245,1.116,1.230
clang++ 22.1,64,clflush,inplace,const,inplace,om ref,2,518,632,868,659.44,87.0,1.15,628.52,1.15,431.39,1.32,216.046,1.592,2.183
clang++ 22.1,64,clflush,inplace_ind,-,baseline,touch,1,162,212,250,203.92,26.9,0.36,173.00,0.36,0.00,0.50,0.000,0.000,0.000
clang++ 22.1,64,clflush,inplace_ind,-,baseline,touch+touch,2,170,224,328,232.56,44.2,0.59,201.64,0.59,0.00,0.83,0.000,0.000,0.000
clang++ 22.1,64,clflush,inplace_ind,const,yardstick,vf,1,306,382,508,393.57,56.1,0.74,362.65,0.74,189.66,0.82,94.982,1.000,1.000
clang++ 22.1,64,clflush,inplace_ind,const,yardstick,vf+vf,2,328,476,668,490.28,79.9,1.06,459.36,1.06,257.72,1.21,129.071,1.000,1.000
clang++ 22.1,64,clflush,inplace_ind,const,inplace_ind,om ref,1,570,734,898,736.79,82.3,1.09,705.87,1.09,532.87,1.15,266.871,1.946,2.810
clang++ 22.1,64,clflush,inplace_ind,const,inplace_ind,om ref,2,772,946,1158,934.35,115.3,1.53,903.43,1.53,701.79,1.64,351.467,1.967,2.723
clang++ 22.1,64,clflush,main,use,yardstick,vf,1,380,458,568,465.39,51.9,0.69,434.47,0.69,264.75,0.76,132.592,1.000,1.000
clang++ 22.1,64,clflush,main,use,yardstick,vf+vf,2,400,478,658,496.63,66.5,0.88,465.71,0.88,272.15,1.02,136.297,1.000,1.000
clang++ 22.1,64,clflush,main,use,vptr_vector,om vptr,1,396,510,664,520.50,65.9,0.87,489.58,0.87,319.86,0.93,160.191,1.127,1.208
clang++ 22.1,64,clflush,main,use,vptr_vector,om ref,1,736,880,1070,892.91,94.0,1.25,861.99,1.25,692.27,1.29,346.700,1.984,2.615
clang++ 22.1,64,clflush,main,use,vptr_vector,om vptr,2,546,734,918,738.54,89.1,1.18,707.62,1.18,514.07,1.29,257.451,1.519,1.889
clang++ 22.1,64,clflush,main,use,vptr_vector,om ref,2,948,1046,1326,1091.36,114.0,1.51,1060.44,1.51,866.89,1.60,434.149,2.277,3.185
clang++ 22.1,64,clflush,main,use,vptr_map,om vptr,1,378,440,522,445.58,36.0,0.48,414.66,0.48,244.94,0.58,122.667,0.954,0.925
clang++ 22.1,64,clflush,main,use,vptr_map,om ref,1,590,650,812,668.67,60.2,0.80,637.75,0.80,468.03,0.86,234.397,1.468,1.768
clang++ 22.1,64,clflush,main,use,vptr_map,om vptr,2,554,618,798,640.64,63.7,0.84,609.72,0.84,416.16,0.99,208.421,1.309,1.529
clang++ 22.1,64,clflush,main,use,vptr_map,om ref,2,794,934,1182,946.28,118.1,1.56,915.36,1.56,721.80,1.65,361.488,1.966,2.652
clang++ 22.1,64,clflush,main,use,flat_map,om vptr,1,366,496,658,498.63,71.4,0.95,467.72,0.95,297.99,1.00,149.240,1.077,1.126
clang++ 22.1,64,clflush,main,use,flat_map,om ref,1,566,636,796,653.02,56.3,0.75,622.10,0.75,452.38,0.81,226.557,1.432,1.709
clang++ 22.1,64,clflush,main,use,flat_map,om vptr,2,548,624,772,639.21,55.8,0.74,608.29,0.74,414.74,0.90,207.706,1.306,1.524
clang++ 22.1,64,clflush,main,use,flat_map,om ref,2,764,850,1084,882.65,86.6,1.15,851.73,1.15,658.18,1.26,329.624,1.829,2.418
clang++ 22.1,64,clflush,main,use,indirect,om vptr,1,396,436,492,441.66,27.8,0.37,410.74,0.37,241.02,0.49,120.707,0.945,0.910
clang++ 22.1,64,clflush,main,use,indirect,om ref,1,908,1006,1210,1031.13,71.4,0.95,1000.21,0.95,830.49,1.00,415.922,2.302,3.137
clang++ 22.1,64,clflush,main,use,indirect,om vptr,2,578,632,856,653.44,67.9,0.90,622.52,0.90,428.97,1.04,214.833,1.337,1.576
clang++ 22.1,64,clflush,main,use,indirect,om ref,2,1132,1200,1502,1251.88,113.9,1.51,1220.96,1.51,1027.41,1.60,514.539,2.622,3.775
clang++ 22.1,64,clflush,inplace,use,yardstick,vf,1,302,382,468,388.22,42.6,0.56,357.30,0.56,184.16,0.68,92.228,1.000,1.000
clang++ 22.1,64,clflush,inplace,use,yardstick,vf+vf,2,320,416,572,425.49,59.0,0.78,394.57,0.78,197.44,1.01,98.881,1.000,1.000
clang++ 22.1,64,clflush,inplace_ind,use,yardstick,vf,1,300,382,476,388.87,41.4,0.55,357.95,0.55,184.95,0.65,92.627,1.000,1.000
clang++ 22.1,64,clflush,inplace_ind,use,yardstick,vf+vf,2,316,416,578,427.24,61.0,0.81,396.32,0.81,194.68,1.00,97.498,1.000,1.000
clang++ 22.1,64,clflush,inplace,use,inplace,om ref,1,320,416,530,419.08,47.9,0.63,388.16,0.63,215.02,0.73,107.684,1.086,1.168
clang++ 22.1,64,clflush,inplace,use,inplace,om ref,2,500,612,852,638.40,88.9,1.18,607.48,1.18,410.35,1.34,205.510,1.540,2.078
clang++ 22.1,64,clflush,inplace_ind,use,inplace_ind,om ref,1,568,614,740,626.67,42.8,0.57,595.75,0.57,422.75,0.67,211.720,1.664,2.286
clang++ 22.1,64,clflush,inplace_ind,use,inplace_ind,om ref,2,726,800,946,819.27,61.3,0.81,788.35,0.81,586.72,1.00,293.835,1.989,3.014
